ID,Text,Comment
Knatte.Subgroup_MGShafts.DisplayName,Antriebswellen,
Knatte.Subgroup_MGPower.DisplayName,Energieerzeuger,
Knatte.Subgroup_MGPiles.DisplayName,Stapel,
Knatte.Subgroup_MGWarehouses.DisplayName,Lagerhäuser,
Knatte.Subgroup_MGTanks.DisplayName,Tanks,
Knatte.Subgroup_MGStaircase.DisplayName,Treppen,
Knatte.Subgroup_MGPlatforms.DisplayName,Plattformen und Pfeiler,
Knatte.Subgroup_MGMetalPlatform.DisplayName,Überhänge und Metallplattformen,
Knatte.Subgroup_MGBridges.DisplayName,Hängebrücken,
Knatte.Subgroup_MGAqueduct.DisplayName,Aquädukte,
Knatte.Subgroup_MGFloodgates.DisplayName,Schleusen,
Knatte.Subgroup_MGAqueduct_Floors.DisplayName,Aquädukt Böden,
Knatte.Subgroup_MGDynamite.DisplayName,Dynamit,
Knatte.Subgroup_MGRoofs.DisplayName,Dächer,
Knatte.Subgroup_MGOverhangs.DisplayName,Überhänge,
Knatte.Subgroup_MGBigMetalPillar.DisplayName,Säulen,
Knatte.Subgroup_MGMetalOverhang.DisplayName,Metallüberhänge und Metallbögen,
Knatte.Subgroup_MGPipe.DisplayName,Pipes,untranslated
